1	1	5	4	1	5	2	3	0	1	1	7	1	
1	1	7	3	8	5	3	2	0	1	1	7	1	
1	5	2	4	6	3	1	4	0	3	1	2	3	
2	1	3	6	1	4	2	2	0	1	1	2	1	
1	5	3	3	1	4	1	2	0	2	1	7	1	
1	1	3	3	3	4	2	2	0	2	1	7	1	
2	1	6	4	1	3	3	2	0	1	4	7	1	
1	1	3	6	1	3	2	2	0	1	1	7	1	
1	5	3	3	3	2	1	1	0	2	3	7	1	
1	5	2	3	2	5	1	3	0	3	2	7	1	
1	5	3	4	1	5	1	2	0	3	3	7	1	
2	5	3	4	5	4	1	1	0	2	1	7	1	
1	5	4	4	3	5	1	1	0	2	3	7	1	
1	1	5	3	8	5	3	3	1	2	3	7	1	
1	2	3	4	2	1	1	2	0	2	3	7	1	
2	5	3	4	4	5	1	1	0	2	3	7	1	
2	5	2	5	1	5	1	1	0	2	3	7	1	
1	3.8974358974358974	3	4	4	2	1	1	0	2	3	7	1	
2	2	2	3	6	3	1	2	0	2	3	7	1	
2	3	4	4	4	5	1	2	1	2	3	7	1	
2	2	2	5	1	2	1	2	0	2	3	8	1	
1	5	2	3	6	5	1	3	0	3	2	7	2	
1	5	2	3	6	5	1	9	6	3	4	7	3	
2	3	3	5	1	1	1	1	0	2	1	7	1	
2	5	5	6	1	4	1	1	0	1	1	7	1	
1	2	3	5	1	4	3	2	0	2	3	6	1	
1	1	7	3	4	5	3	2	0	1	1	7	1	
2	3	3	3	4	5	1	2	1	2	3	7	1	
2	5	4	5	1	5	1	1	0	1	2	7	1	
2	1	7	4	5	5	3	2	0	1	1	7	1	
2	1	4	5	5	5	2	4	2	1	1	2	1	
2	5	3	5	9	5	1	2	0	1	2	7	1	
2	1	4	5	2	5	2	3	1	1	1	2	1	
1	1	5	6	9	5	2	2	0	1	1	7	1	
2	1	4	6	5	4	1	1	0	2	1	1	2	
2	5	2	4	6	5	1	3	0	3	1	7	1	
2	5	6	3	9	5	1	2	0	3	3	7	1	
2	1	4	4	1	4.897533088656182E96	3	3	1	1	1	7	1	
1	5	2	3	6	1	1	3	0	3	1	7	1	
1	1	7	3	8	5	3	2	0	2	3	7	1	
2	5	2	5	9	5	1	2	0	3	1	3	1	
2	1	6	4	5	5	3	2	0	1	1	7	1	
2	1	5	4	4	5	1	2.0061025978185742E96	0	1	1	5	1	
2	3	5	4	1	5	1	1	0	2	1	7	1	
1	2	4	6	1	4	1	2	0	2	1	7	1	
2	1	6	3	3	5	3	2	0	1	1	7	1	
1	5	2	3	2	5	1	5	0	3	1	3	1	
1	1	5	6	1	4	2	3	0	1	1	7	1	
2	1	7	5	8	5	3	2	0	1	1	7	1	
2	5	2	4	6	5	1	1	0	3	1	2	3	
1	5	2	3	3	4	1	7	0	2	1	7	1	
2	5	2	3	3	5	1	4	0	1	1	1	1	
2	1	4	5	1	5	2	4	1	1	5	7	1	
2	2	2	3	2	5	1	5	1	3	1	7	1	
1	1	4	4	1	5	2	2	0	1	2	7	1	
2	4	6	4	4	5	1	3	0	1	2.892833662064431E97	2	1	
1	1	5	3	3	2.1306632253426165E96	2	4	0	1	2	7	1	
1	1	5	5	1	5	3	2	0	1	1	7	1	
1	3	4	4	1	5	1	3	0	3	1	7	1	
2	1	7	6	8	5	3	2	0	1	1	7	1	
1	1	3	3	1	5	2	3	1	2	3	7	1	
2	3	4	3	3	5.669347089465433E97	1	1	0	3	2.564102564102564E97	2	1	
1	1	7	4.871794871794871	1	5	3	2	0	1	1.1840894148586456	7	7.089118075739303E95	
2	5	3	4	3	5	1	3	0	3	1	7	1	
1	5	4	4	1	5	1	2	0	2	3	7	1	
2	1	6	4	5	5	3	4	0	1	1	7	1	
1	4	7	5	8	4	1	1	0	2	3	7	1	
1	1	5	6	1	5	2	2	0	1	1	7	1	
2	3	5	2	3	5	1	1	0	1	4	7	1	
2	3	4	6	1	2	1	3	1	1	1	7	1	
2	1	7	3	8	1.886233840857129E97	3	2	0	1	2	7	1	
2	1	4	4	5	3	3	3	1	1	1	7	1	
2	1	6	6	1	5	2	4	0	1	1	2	1	
2	1	3	4	1	5	2	4	2	2	1	7	1	
1	1	4	5	1	2.7145710653524335E96	2	4	2	1	1	7	1	
2	1	5	4	4	5	2	3	1	1	1	7	1	
1	1	4	6	1	5	2	5	2	1	1	5	1	
2	2	3	5	1	5	1	2	0	1	2	7	1	
2	2	3	3.8461538461538463	4	5	3	2	0	3	1	7	1	
1	1	7	3	8	5	3	2	0	1	5	7	1	
2	1	5	5	1	5	2	4	2	1	1	7	1	
1	1	6	6	1	4	2	3	0	1	1	7	1	
2	1	5	5	5	5	3	2	0	1	1	7	1	
2	4	7	3	5	5	1	1	0	2	3	7	1	
1	4	7	4	8	5	1	2.761341222879684E97	0	2	3	7	1	
1	1	7	3	8	2	3	2	0	1	2	7	1	
2	4	5	6	4	5	1	2	0	2	3	7	1	
2	5	2	3	2	2	1	3	0	3	2	7	1	
2	1	4	6	5	4	3	4	2	2	1	7	1	
1	5	4	6	1	5	1	1	0	2	5	7	1	
2	5	3	4	4	5	1	1.3149243918474686E96	5	1.794871794871795E98	3	1	1	
1	5	4	5	1	4	1	1	0	2	3	7	1	
1	1	3	6	1	5	2	3	1	1	1	2	1	
2	5	2	4	1	2	1	2	0	2	1	7	1	
1	5	2	3	1	4	1	2	0	3	1	7	1	
1	1	5	6	1	5	2	5	3	1	1	7	1	
2	5	2	3	2	5	1	5	2	3	1	7	1	
1	1	6	2	9	5	3	2	1	1	1	1	2	
2	5	2	4	1	4	1	1	0	2	3	7	1	
2	1	7	4	5	5	3	2	0	1	1	7	1	
2	3	4	3	5	5	1	5	3	2	1	7	1	
2	3	4	4	4	5	1	4	1	3	1	7	1	
1	5	3	5	1	5	1	1	0	2	1	7	1	
1	1	4	5	1	5	2	6	2	1	1	2	3	
2	5	3	4	1	3	1	2	0	2	3	7	1	
1	2	3	4	1	3.380462263788011E97	1	1.0256410256410256E98	0	2	1	5	1	
1	5	2	5	1	2	1	1	0	2	3	7	1	
1	1	5	6	1	5	2	2	0	1	1	7	1	
2	1	3	5	1	6.192097089163407E96	2	3	1	1	1	2	1	
1	5	2	5	2	2	1	2	0	2	3	7	1	
2	2	3	3	9	5	1	3	0	1	1	7	1	
1	5	3	4	1	5	1	1	0	2	3	7	1	
1	1	7	5	1	5	3	1	0	1	1	7	1	
2	1	5	4	1	5	2	2	0	2	1	7	1	
2	5	2	4	6	5	1	4	1	3	1	7	1	
2	1	6	3	5	5	3	2	0	1	4	7	1	
1	5	2	3	6	3	1	6	2	3	1	5	2	
2	5	3	6	2	5	1	4	0	3	1	7	1	
2	5	2	3	1	2	1	5	0	1	1	6	1	
2	5	2	3	2	5	1	1	0	2	3	7	1	
1	5	3	5	1	1	1	3	0	2	1	7	1	
2	3	3	6	1	5	1	3	1	1	1	5	1	
1	1	4	5	2	5	2	3	0	2	1	7	2.631534584197306E97	
1	2	4	4	2	5	1	3	0	1	1	7	1	
2	1	3	3	1	5	2	2	0	2	3	3	1	
2	3	3	4	1	5	1	1	0	2	1	3	1	
1	1	6	5	8	5	3	2	0	1	1	7	1	
2	5	2	4	1	4	1	1	0	1	1	7	1	
1	1	4	5	1	5	2	2	0	1	1	7	1	
1	1	7	5	8	5	3	2	0	1	1	7	1	
1	3	3	4	1	2	1	1	0	1	1	7	1	
2	5	4	6	1	2	1	1	0	2	2	7	1	
1	1	4	5	1	5	2	2	0	1	1	7	1	
2	5	3	5	1	5	1	1	0	2	3	3	1	
2	1	2	3	7	5	2	3	1	2	3	7	1	
2	4	6	2	8	5	1	2	0	1	1	7	1	
2	1	6	3	5	5	2	2	0	1	1	7	1	
2	1	5	6	1	5	2	4	2	1	1	7	1	
2	1	5	4	4	5	2	3	0	1	1	7	1	
2	4	7	4	5	5	1	1	0	2	3	7	1	
1	5	2	3	2	5	1	1	0	2	3	7	1	
2	1	7	3	8	5	3	2	0	1	1	7	1	
1	5	2	6.574621959237343E95	3	5	1	3	0	2	2	3	1	
2	4	7	6	8	5	1	2	0	1	1	7	1	
1	5	2	5	1	1	1	1	0	2	1	7	1	
2	4	7	4	8	5	1	1	0	1	1	3	1	
2	1	2	4	6	4	3	3	1	2	3	7	1	
1	5	3	4	1	5	1	3	0	3	1	7	6.574621959237343E95	
1	2	4	5	1	2	1	2	0	2	3	7	1	
2	1	7	2	8	5	3	2	0	1	2	7	1	
2	4	7	3	8	5	1	2	0	2	3	7	1	
2	5	3	4	1	2.896205263069168E97	1	2	0	1	4	7	1	
1	5	4	4	3	5	1	1	0	2	3	7	1	
2	1	7	3	5	5	3	2	0	1	3.4403297944490478E96	7	1	
2	1	5	4	5	5	3	3	0	1	1	7	1	
1	5	2	4	6	5	1	3	0	3	3	7	1	
2	1	4	4	5	4	3	3	1	1	1	7	1	
2	1	6	5	5	5	3	4	0	1	1	7	1	
2	5	3	5	1	3	1	1	0	1	1	7	1	
1	3	5	5	2	2	1	1	0	2	5	7	1	
2	5	2	3	1	5	1	2	0	3	1	7	1	
2	1	6	5	1	5	3	2	0	2	3	7	1	
2	5	3	4	1	4	1	2	0	2	3	7	1	
1	1	4	4	3	5	2	2	0	1	1	7	1	
1	5	4	6	1	5	1	1	0	3	1	7	1	
1	3	5	6	1	5	1	1	0	2	3	7	1	
1	1	5	6	1	4	3	3	1	2	1	7	1	
2	1	5	4	5	4	3	3	1	2	3	7	1	
1	5	2	4	6	5	1	3	0	3	1	7	1	
2	5	3	6	1	5	1	2	0	1	1	7	1	
2	4	6	4	1	4	1	1	0	1	2.6990530555998616E97	7	1	
1	1	7	4	8	5	3	2	0	1	1	7	1	
1	5	2	5	6	5	1	1	0	2	1	7	1	
2	1	5	5	2	5	2	2	0	1	1	7	1	
1	5	4	4	1	5	1	1	0	2	1	7	1	
1	5	3	4	3	4	1	2	0	2	3	5	1	
2	1	4	6	5	5	3	4	0	2	1	7	1	
1	1	7	4	8	5	3	2	0	1	1	7	1	
2	5	3	6	1	3	1	1	0	2	3	7	1	
2	1	5	5	1	5	2	2	2	1	1	7	1	
1	5	3	5	1	5	1	3	0	2	1	7	1	
2	1	5	4	5	5	3	2	0	1	1	7	1	
2	1	4	4	1	5	2	2	0	1	1	7	1	
1	3	4	6	1	5	1	1	0	1	1	7	1	
1	3	3	4	1	2	1	1	0	2	3	7	1	
2	1	3	4	1	3	2	2	0	2	3	7	1	
2	5	3	4	1	6.743202009474198E95	1	1	0	2	3	7	1	
2	1	5	6	4	4	2	2	0	1	2	7	1	
2	5	2	4	6	5	1	4	0	3	1	7	3	
2	2	3	6	4	4	2	2	0	2	3	7	1	
2	1	3	4	5	5	3	4	2	1	1	7	1	
2	1	6	5	4	5	2	2	0	1	1	7	1	
2	3	4	6	1	5	1	4	1	1	1	3	1	
2	1	4	6	1	5	2	6	0	1	1	6	1	
1	5	4	5	1	5	1	2	0	2	3	7	1	
2	1	2	3	4	5	2	2	0	2	3	7	1	
1	2	5	4	1	5	1	2	0	2	1	7	1	
2	4	5	4	1	4	1	1	0	2	5	7	1	
1	5	4	4	4	5	1	1	0	2	3	7	1	
1	1	3	5	1	2	2	2	0	2	3	7	1	
1	1	3	4	3	1	2	3	1	2	3	7	1	
1	1	4	5	1	3	2	6	5	1	1	7	1	
2	1	3	5	1	4	2	2	0	2	3	7	1	
1	1	5	5	1	5	2	4	1	1	1	7	1	
1	4	7	6	8	5	1	1	0	1	2	7	2.695595003287311E97	
2	5	2	4	6	2	1	4	0	3	1	5	1	
2	1	6	2	3	5	2	2	0	1	1	7	1	
2	1	3	4	2	5	2	3	1	2	1	7	1	
1	5	2	5	1	2	1	5	0	2	1	7	1	
1	5	2	3	3	1	1	1	0	2.564102564102564E97	5	5	1	
2	1	6	5	1	5	3	2	0	1	1	2	3	
2	2	3	5	1	5	1	2	0	1	1	7	1	
1	1	6	3	3	5	2	2	0	1	1	7	3	
2	2	5	5.153846153846154	1	5	2	2	2	1	1	7	1	
1	1	7	6	8	5	3	2	0	1	2	7	1	
2	1	7	6	8	5	3	2	0	1	2	7	1	
2	3	6	3	8	5	1	1	0	1	2	7	1	
2	1	3	4	4	5	2	3	1	2	1	7	1	
1	1	3	4	3	5	2	2	0	2	3	7	1	
2	3	4	3	9	5	1	5	2	3	1	7	1	
2	1	5	3	4	5	2	5	0	1	1	7	1	
2	5	2	4	4	5	1	4	0	3	1	7	1	
1	3	6	4	8	4	1	1	0	1	2	7	1	
2	5	3	4	4	3	1	1	0	2	3	7	1	
1	1	6	4	8	5	3	3	0	1	1	7	1	
2	5	7	6	1	5	1	2.965323083666279E97	0	1.623931623931624E98	2.2348448847248253E98	7	1	
2	5	5	6	4	2.564102564102564E97	1	1	0	2	3	7	1	
1	5	3	6	1	5	1	1	0	3	1	7	1	
1	4	4	4	6	5	1	3	0	3	1	7	1	
1	1	4	4	1	1.4693508113050693E96	2	4	2	1	1	5	1	
1	1	7	4	8	5	2	2	0	1	1	7	1	
2	1	3	5	1	5	2	2	0	1	2	7	1	
2	5	2	4	6	4	1	6	1	1	1	8	3	
2	3	6	3	8	5	1	2	0	3	1	7	1	
1	3	3	4	3	5	1	1	0	2	3	3	1	
1	1	4	4	1	5	2	5	3	1	1	5	2	
2	3	3	3	2	5	1	3	2	2	1	7	1	
2	3	3	4	1	5	1	6	4	2	1	7	1	
2	1	6	3	4	4	2	2	0	1	4	7	1	
2	1	3	5	1	2	2	2	0	2	2	7	1	
2	1	4	6	1	5	2	3	1	1	1	7	1	
1	1	5	5	1	2	3	2	0	1	1.4615384615384615	7	1	
1	1	2	2	9	3.6732638022556215E97	3	4	0	2	3	7	1	
2	5	5	3	4	4.0964952207555754E96	1	1	0	2	3	3	1	
2	1	4	4	4	5	2	5	2	1	1	7	1	
2	5	2	4	6	5	1	4	0	3	1	7	1.205128205128205	
2	5	3	4	1	2	1	1	0	2	1	7	1	
2	5	3	5	9	5	1	4	0	2	3	3	1	
2	1	5	5	2	5	2	4	0	1	1	3	1	
1	1	7	5	4	3	2	4	0	1	2	2	2	
1	5	2	4	6	5	1	3.0243261012491777E97	0	1	1	7	1	
1	1	4	4	3	3	2	2	0	2	3	7	1	
2	1.0769230769230769	6	4	5	5	3	3	0	2	3	7	1	
2	5	2	3	3	2	1	2	0	2	3	3	1	
2	5	2	4	1	1.1566752728943596E97	1	7.692307692307692E97	0	2	1	2	1	
2	1	4	4	1	5	2	4	2	1	1	7	1	
2	3	4	4	4	5	1	3	2	1	1	7	1	
2	1	7	4	8	5	3	2	0	2	3	5	1	
1	1	4	4	3	5	2	4	2	1	1	7	1	
2	1	4	3	4	5	2	3	1	1	1	7	1	
1	4	7	3	8	5	1	2.6804227987659936E96	0	2	3	7	1	
2	1	7	4	8	5	3	2	0	1	1	7	1	
2	3	3	4	1	5	1	2	1	2	5	2	1	
2	1	5	4	8	5	3	2	0	1	1	7	1	
1	1	3	4	1	5	2	2	0	2	3	7	1	
2	1	3	6	1	2	2	2	0	1	1	7	1	
2	1	7	5	5	5	3	3	0	1	1	7	1	
1	3	4	4	3	5	1	1.4615384615384615	0	2	3	7	1	
2	3	6	5	1	5	1	1	0	2	3	7	1	
2	1	3	5	1	5	2	2	0	1	1	7	1	
1	5	6	6	3	5	1	1.2307692307692308	0	2	3	7	1	
1	1	5	4	1	5	3	2	0	1	1	7	1	
1	1	7	4	1	5	2	2	0	1	1	7	1	
1	5	6	5	8	5	1	1	0	1	1	7	2.0061025978185742E96	
1	1	4	4	1	4	3	5	2	1	1	7	1	
1	1	4	5	3	3	3	4	2	1	1	7	1	
1	1	7	6	8	5	3	2	0	1	1	7	1	
2	2	2	4	1	5	1	4	0	1	5	7	1	
1	5	4	5	1	2	1	1	0	1	2	7	1	
2	5	4	6	1	5	1	2	0	1	1	7	1	
2	1	7	6	1	5	3	2	0	1	2	7	1	
1	5	2	4	6	5	1	2	0	2	5	7	1	
2	1	3	4	6.574621959237343E95	5	2	4	2	2	1	7	1	
1	1	6	6	1	3	3	2	0	1	2	7	1	
1	3	5	6	1	4	1	1	0	1	1	7	1	
2	5	2	3	6	5	1	4	0	3	1	2	1	
1	1	3	5	1	3.818256119957352E97	2	6	0	3	1	3	1	
2	5	2	3	1	5	1	3	0	3	1	7	1	
1	5	3	4	6	5	1	2	0	2	1	5	1	
2	4	4	6	1	5	1	3	2	1	1	7	1	
1	5	4	4	1	2	1	1	0	2	3	7	1	
2	1	4	6	1	5	2	4	2	1	1	7	1	
2	2	2	4	2	5	1	3	0	2	3	7	1	
1	5	2	4	1	5	1	3	0	2	3	7	1	
1	1	5	5	1	5	2	4	0	1	1	7	1	
1	5	4	4	1	5	1	1	0	2	3	7	1	
2	5	2	4	6	5	1	4	1	3	1	7	3	
1	5	3	5	3	3	1	1	0	2	3	7	1	
2	2	3	3	4	3.8205128205128207	1	2	0	2	3	7	1.0	
1	1	7	3	8	5	3	2	0	1	1	7	1.0	
2	3	5	4	4	5	1	1	0	1	1	7	1	
2	1	3	6	1	5	2	3	1	1	1	7	1	
2	1	4	5	5	5	3	3	1	2	3	7	1	
2	3	5	6	1	5	1	1	0	1	1	7	1	
1	1	4	6	1	5	2	3	1	1	1	7	1	
2	1	2	4	1	5	2	3	1	1	1	3	1	
2	5	2	4	4	3	1	2	0	2	1	3	1	
2	4.846153846153846	1	2	6	5	1	3	1	3	3	5	2	
2	5	4	3	3	5	1	3	1	2	3	5	2	
1	5	3	6	1	3	1	9	2	2	2	7	3	
2	1	4	6	1	5	2	3	1	2	1	7	1	
2	1	7	5	1	5	3	4	0	1	1	7	1	
1	5	3	3	2	2	1	1	0	2	3	5	2	
2	1	3	4	1	5	2	3	1	2	1.5384615384615385	7	1	
1	1	6	4	8	3	2	4	2	2	3	6	1	
1	1	5	4	1	5	2	4	2	1	1	3	1	
1	5	2	2	9	5	1	9	5	2	5	7	1	
1	2	3	3	9	5	3	5	0	2	3	3	1	
1	5	3	2	3	5	1	3	2	2	1	3	1	
2	2	4	4	1	2.837290913494283E97	2	3	1	2	5	3	1	
2	1	3	4	5	5	3	4	2	2	1	7	1	
1	2.871794871794872	3	5	1	5	1	3	0	2	3	7	1	
1	5	2	3	6	5	1	3	1	3	3	7	3	
2	1	3	6	6	3	2	2	0	2	1	7	1	
2	5	2	5	1	2	1	3	0	2	1	7	1	
2	5	2	4	6	5	1	4	0	2	5	7	1	
1	5	2	3	2	2	1	5	0	2	1	7	1	
2	5	2	4	6	2	1	2	0	2	3	5	1	
2	1	4	6	1	5	3	3	1	1	1	7	1	
2	1	4	6	5	5	3	3	1	2	3	7	1	
2	1	4	5	1	5	3	4	2	1	1	7	1	
1	1	7	3	8	5	3	2	0	2	3	7	1	
2	4	4	4	9	5	1	3	2	2	3	3	1	
2	2	3	3	5	2	1	3	1	2	3	7	1	
2	1	3	6	5	3	3	3	1	2	5	7	1	
2	2	3	4	1	5	2	3	1	2	3	8	1	
2	5	2	3	6	5	1	4	1	3	1	7	1	
2	5	2	3	2	4	1	4	0	2	5	7	1.1538461538461537	
2	5	2	4	6	5	1	1.001581626676453E97	0	1.3609467455621302E98	1.728031431844163E98	6	1	
2	1	2	3	5	5	3	4	2	2	5	7	1	
2	5	3	4	6	3	1	4	1	2	5	7	1	
2	3	4	2	4	2	1	2	0	2	3	7	1	
2	5	2	3	2	4	1	4	0	2	5	7	1	
1	5	3	5	3	1	1	1	0	2	1	7	1	
1	5	2	4	6	1	1	3.3547429997134136E96	0	2	3	7	1	
1	2	2	3	9	5	1	2	0	2	5	7	1	
2	5	2	4	4	2	1	2	0	2	3	7	1	
2	1	4	4	4	5	2	4	2	2	1	7	1	
2	5	2	3	5	1	1	3	1	2	3	7	1	
2	1	4	4	4	4	3	4	2	1	1	2	3	
2	5	4	6	1	2	1	1	0	2	3	7	1	
2	5	2	4	6	2	1	4	1	3	1	6	1	
2	1	3	2	3	5	3	6	3	2	1	5	1	
1	1	6	5	8	5	3	2	0	1	1	7	1	
2	1	3	3	5	1.1947355037882225E97	3	6	4	1.2820512820512821E98	1	7	1	
2	1	3	3	1	6.882433517443045E96	2	4	2	2	3	2	1	
2	1	5	6	8	5	3	2	0	1	1	7	1	
2	1	2	4	1	5	2	3	1	2	3	7	1	
2	1	3	4	1	2	2	3	1	2	5.128205128205128E97	7	1	
2	5	1	2	6	5	1	5.259697567389874E96	0	3	3	3	1	
2	1	3	2	5	4	3	3	1	1	1	5	2	
1	1	3	4	3	5	2	4	2	2	3	5	1	
2	5	2	4	2	5	1	2	0	2	1	7	1	
1	5	2	4	6	1	1	1	0	2	3	7	3	
1	5	3	5	1	3	1	1	0	2	3	7	1	
1	2	3	4	4	3	2	3	0	2	3	7	1	
2	5	3	5	1	3	1	3	0	2	3	7	1	
1	2	3	5	3	2	1	3	1	2	3	7	1	
2	5	3	5	1	5	1	2	0	2	3	3	1	
1	3	4	3	2.5641025641025643	5	1	1	0	1	1	5	1	
2	2	4	6	5	5	1	4	2	1	1	7	1	
2	2	4	6	1	2.897891063571537E97	1	4	2	1.0256410256410256E98	1	7	1	
1	5	2	3	6	3	1	5	0	3	3	5	1	
1	1	3	5	1	5	2	3	1	1	1	5	1	
2	3	6	4	1	5	1	2	0	2	1	7	1	
1	5	3	5	1	5	1	7	0	3	1	2	3	
2	2	2	5	9	1	3	4	0	2	3	5	1	
1	5	3	6	1	5	1	3	0	2	3	7	1	
2	5	2	3	1	2	1	4	0	2	5	7	1	
2	5	2	4	6	2	1	5	0	2	5	7	1	
1	5	3	4	6	2	1	1	0	2	3	7	1	
2	5	3	5	4	2	1	2	0	2	3	7	1	
1	5	4	4	4	2	1	2	0	2	3	7	1	
1	5	2	3	4.424720578566733	2	1	3	0	2	5	7	1	
2	1	3	6	1	5	2	2	0	2	3	7	1	
1	5	3	6	1	2	1	1.4102564102564104	0	2	3	7	1	
2	5	2	5	9	1	1	4	0	2	3	7	1	
2	1	3	4	5	5	3	4	2	2	3	7	1	
2	5	2	5	6	2	1	4	0	3	1	2	1	
2	1	3	6	1	2	2	2	0	2	3	7	1	
2	5	2	2	2	5	1	5	0	2	5	7	1	
2	1	2	4	2	5	2	2	0	2	3	7	1	
2	5	2	3	6	5.343987592508303E96	1	2	0	2	3	7	1	
1	3	4	4	9	5	1	1	0	2	5	7	1	
1	1	3	4	1	3	2	3	1	2	2.695595003287311E97	7	1	
2	5	5	3	6	4	1	2	1	2	3	7	1	
2	5	3	4	1	2	1	1	1	2	3	7	1	
2	5	2	4	2	2	1	5	0	2	3	7	1	
1	1	2	4	6	1	3	2	0	2	3	7	3	
1	5	2	4	6	5	1	9.596959680406805E96	0	2	5	7	1	
1	5	2	3	3	5	1	4	0	2	3	7	1	
2	5	2	3	1	2	1	4	0	2	5	7	1	
1	5	2	3	2	4.132826937039363E96	1	4	0	2	3	7	1	
1	3	5	6	9	5	1	2	0	3	1	7	1	
1	5	3	5	3	3	1	1.3149243918474686E96	0	2	3	7	1	
1	5	2	6	6	2	1	1	0	2	3	7	1	
2	1	6	5	8	5	3	2	0	1	1	5	1	
1	5	4	6	1	5	1	1	0	3	1	3	1	
1	3	4	4	1	5	1	2	0	2	3	3	1	
1	2	3	5	1	5	1	2	0	2	3	7	1	
2	2	2	3	4	1	1	2	0	2	3	6	1	
1	5	2	5	1	1	1	3	0	2	3	7	1	
1	5	5	4	1	5	1	1	0	2	3	7	1	
1	5	3	5	1	5	1	1	0	2	3	7	1	
1	5	3	4	2	5	1	4	0	3	1	2	1	
2	3	4	6	1	5	1	1	0	1	1	2	1	
1	5	4	5	4	5	1	1	0	2	3	7	1	
1	2	3	4	5	5	1	2	0	2	3	7	1	
2	5	3	3	1	3	1	2	0	2.076923076923077	2.214990138067061	7	3	
1	5	4	5	1	5	1	1	0	2	2.6666666666666665	7	1	
1	1	4	5	1	5	3	7	1	2	3	2	1	
1	5	5	6	1	5	1	1	0	1	1	7	1	
1	5	2	4	6	2	1	2	0	2	3	7	1	
1	1	2	4	6	5	1	1	0	2	1	1	1	
1	5	3	5	1	5	1	2	0	2	3	3	1	
2	2	2	3	4	3	1	2	0	2	3	5	1	
1	3	6	4	8	5	1	1	0	2	3	7	1	
2	1	3	5	1	5	2	2	0	2	1	7	1	
1	1	4	5	1	5	2	4	2	1	1	2	1	
1	1	4	6	1	5	2	3	2	1	1	7	1	
1	5	3	5	1	4	1	2	0	2	1	7	1	
2	2	3	3	4	5	1	3	0	3	5	7	1	
2	5	2	5	1	5	1	4	0	1	1	8	1	
2	5	2	4	2	5	1	2	0	2	3	7	1	
1	5	3	4.3076923076923075	1	5	1	3	0	2	3	7	1	
1	5	2	3	4	2	1	4	0	2	3	2	3	
2	2	3	5	1	3	1	2	0	2	3	7	1	
2	1	2	3	4	3	1	4	0	2	5	7	1	
1	5	3	5	1	5	1	1	0	2	3	7	1	
2	4.564102564102564	3	5	1	3	1	1	0	2	3	7	1	
2	2	2	5	4	1	1	2	0	2	1	7	1	
1	1	3	5	1	5	3	2	0	1	1	7	1	
2	3	4	5	1	5	1	1	0	2	3	7	1	
1	5	2	3	6	2	1	3	0	2	3	7	1	
2	2	3	4	4	2	3	2	0	2	5	2	1	
2	5	3	4	4	4	1	2	0	2	3	1	1	
1	5	4	5	1	5	1	2	0	2	1	7	1	
1	1	3	4	1	5	2	2	0	2	1	7	1	
2	3	3	4	1	5	1	4	3	2	1	3	1	
2	1	2	4	1	3	2	2	0	2	3	3	1	
1	5	2	3	3	5	1	2.8205128205128207	0	3	1.3333333333333333	7	1	
1	3	4	3	3	5	1	6	2	2	1	5	1	
2	5	5	6	1	5	1	2	0	1	1	7	1	
2	5	2	3	4	5	1	8	1	2	1	5	1	
2	5	2	3	5	5	1	4	2	2	2.695595003287311E97	5	2	
1	5	2	6	3	9.515523798892499E95	1	9	6	3	1	5	2	
2	1	3	4	6	5	3	4	2	1	1.2564102564102564	5	1	
1	1	5	2	2	5	2	5	3	2	3	5	1	
1	5	3	5	9	6.547334752864522E97	1	4	2	2	1	5	2	
2	5	3	5	1	4	1	3	0	1	1	5	2	
2	1	3	3	4	5	2	4	2	2	1	5	1	
1	5	2	2	9	5	1	5	0	3	1	5	1	
1	4	6	4	8	4	1	6	0	1.972386587771203E96	1	1	1	
1	1	2	4	3	3	3	7	3	3	3	5	2	
1	1	7	1	3	5	3	2	0	1	1	5	2	
1	1	2	2	3	3	2	5	0	2	1	5	2	
2	6.574621959237343E95	4	4	1	5	2	5	1	1	1	5	2	
2	1	5	2	3	3	2	5	2	2	3	5	2	
1	2	4	3	2	5	3	1	0	2	3	5	2	
2	1	2	3	5	5	3	4	2	2	3	5	1	
2	1	3	2	4	5	2	4	0	2	5	5	1	
2	1	3	3	1	5	2	4	2	2	1	5	1	
1	2	2	3	2	5	2	3	0	2	1	5	1	
1	1	2	3	3	3	2	2	0	2	3	5	1	
1	1	5	3	1	4	2	4	0	1	1	5	1	
1	1	3	3	3	5	2	4	2	2	1	5	1	
2	1	3	5	2.769230769230769	5	2	5	4	1	1	5	2	
1	5	2	2	6	5	1	7	1	3	1	5	3	
2	5	1	2	6	5	1	3	2	3	1	3	1	
2	1	2	3	1	5	2	2	0	1	2	5	1	
1	5	2	3	3	5	1	1	0	2	3	5	2	
2	5	2	4	4	5	1	5	1	3	1	5	2	
2	1	3	3	5	5	3	4	2	2	1	5	1	
1	1	4	6	1	5	3	3	0	1	1	5	1	
2	1	6	1	5	5	3	2	0	1	1	5	2	
2	1	3	3	4	5	2	5	3	2	5	5	1	
1	1	4	2	3	5	2	5	0	2	5	5	1	
2	1	3	6	4	4	2	3	1	2	3	5	1	
1	3	4	2	3	4	1	2	0	3	3	5	2	
2	1	2	2	6	5	3	4	2	3	1	5	1	
1	3	3	3	3	5	1	4	0	3	1	5	1	
2	1	3	3	4	5	2	4	2	2	2	5	1	
2	5	2	2	4	5	1	2	1	3	1	5	1	
